f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,num_hands,label,timestamp
0.0,0.0,0.0,-0.23296910524368286,-0.5759626626968384,-0.024213148280978203,-0.48784759640693665,-0.8182293772697449,-0.150920107960701,-0.6750527620315552,-1.009545087814331,-0.2815595269203186,-0.7828543186187744,-1.241092562675476,-0.4148041903972626,-0.9810844659805298,-0.2822566032409668,-0.36490538716316223,-0.9270238876342773,-0.9948707818984985,-0.6037032604217529,-0.8254894018173218,-1.4361096620559692,-0.7445012927055359,-0.7238481640815735,-1.735203742980957,-0.8369629383087158,-0.8662117719650269,-0.15197810530662537,-0.476004034280777,-0.9023274183273315,-0.9310612082481384,-0.7306755781173706,-0.8091706037521362,-1.41446852684021,-0.8136346936225891,-0.7137085199356079,-1.77687668800354,-0.8614497780799866,-0.6589173674583435,-0.14974229037761688,-0.5806005001068115,-0.7105457186698914,-0.883826494216919,-0.8129246234893799,-0.6661880612373352,-1.358875036239624,-0.8378930687904358,-0.6313410401344299,-1.7045234441757202,-0.8380690813064575,-0.4178867042064667,-0.23956795036792755,-0.6816601157188416,-0.4520908296108246,-0.876875638961792,-0.8545820713043213,-0.467044472694397,-1.262425184249878,-0.8722850680351257,-0.48698413372039795,-1.5573620796203613,-0.8717657923698425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Q,2025-09-27T22:31:05.226890
0.0,0.0,0.0,-0.24287527799606323,-0.5514990091323853,0.007824210450053215,-0.5079476833343506,-0.7887921929359436,-0.10626517981290817,-0.6987411379814148,-0.9913560748100281,-0.23095715045928955,-0.8038802146911621,-1.2253645658493042,-0.36014777421951294,-0.9860915541648865,-0.25054559111595154,-0.35602205991744995,-0.9659608602523804,-0.9401536583900452,-0.5825357437133789,-0.8680455088615417,-1.370323657989502,-0.7069302797317505,-0.76694256067276,-1.6603928804397583,-0.7888911366462708,-0.866651177406311,-0.1335628777742386,-0.48070427775382996,-0.9261775016784668,-0.9143727421760559,-0.7283222079277039,-0.8305472135543823,-1.384730339050293,-0.802959680557251,-0.727121114730835,-1.723720908164978,-0.8466869592666626,-0.6594083905220032,-0.14158305525779724,-0.5954492688179016,-0.726342499256134,-0.8765511512756348,-0.8107311725616455,-0.6760449409484863,-1.346516489982605,-0.830164909362793,-0.6318650245666504,-1.672974944114685,-0.8328331708908081,-0.4217422604560852,-0.23845922946929932,-0.7047843933105469,-0.45575064420700073,-0.8727449178695679,-0.8623830676078796,-0.463251531124115,-1.2535771131515503,-0.878914475440979,-0.4705158770084381,-1.539878010749817,-0.8824141621589661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Q,2025-09-27T22:31:05.314968
0.0,0.0,0.0,-0.23509801924228668,-0.6069449186325073,0.043013039976358414,-0.49647876620292664,-0.8654928207397461,-0.04128650203347206,-0.6807091236114502,-1.0751601457595825,-0.14679479598999023,-0.8002241849899292,-1.2973309755325317,-0.2564927935600281,-1.007056474685669,-0.3073664605617523,-0.25463807582855225,-0.9761029481887817,-1.0085763931274414,-0.45443058013916016,-0.8794494867324829,-1.4312278032302856,-0.5759406685829163,-0.7804953455924988,-1.7266554832458496,-0.6596148014068604,-0.9008823037147522,-0.1893053501844406,-0.3906078636646271,-0.9436980485916138,-0.9694870114326477,-0.6105251908302307,-0.8466412425041199,-1.4288872480392456,-0.6879876255989075,-0.7409114837646484,-1.7674044370651245,-0.7368255853652954,-0.7001271843910217,-0.18745020031929016,-0.5179708003997803,-0.7606325149536133,-0.9200806021690369,-0.714966893196106,-0.7019714713096619,-1.3907016515731812,-0.741607666015625,-0.6488894820213318,-1.7204786539077759,-0.7507663369178772,-0.4618434011936188,-0.2744123637676239,-0.6383316516876221,-0.49451836943626404,-0.9119576215744019,-0.782725989818573,-0.4956248998641968,-1.2951167821884155,-0.8008930087089539,-0.4955676198005676,-1.5839228630065918,-0.8070048093795776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Q,2025-09-27T22:31:05.400153
0.0,0.0,0.0,-0.22196395695209503,-0.6222060322761536,0.0011274664429947734,-0.4914158880710602,-0.8729081153869629,-0.08095942437648773,-0.6759567260742188,-1.0765687227249146,-0.17581310868263245,-0.7857855558395386,-1.2896690368652344,-0.26976272463798523,-1.0189542770385742,-0.3001362383365631,-0.22754842042922974,-0.9815717935562134,-1.007749319076538,-0.4227374494075775,-0.875714123249054,-1.433085560798645,-0.5514644384384155,-0.773356556892395,-1.72378671169281,-0.6373545527458191,-0.9246367812156677,-0.18727697432041168,-0.3316236138343811,-0.966054379940033,-0.991703987121582,-0.5318916440010071,-0.8650853633880615,-1.4457818269729614,-0.6122123599052429,-0.7610524296760559,-1.7695218324661255,-0.6613196730613708,-0.7289997339248657,-0.1864623725414276,-0.43304792046546936,-0.7859008312225342,-0.9305171966552734,-0.6204358339309692,-0.7168349623680115,-1.386184811592102,-0.6554155945777893,-0.6586433053016663,-1.6992714405059814,-0.6653692722320557,-0.48962777853012085,-0.27811571955680847,-0.5315327644348145,-0.5184463262557983,-0.921343207359314,-0.6699163913726807,-0.5110250115394592,-1.2961515188217163,-0.6895142197608948,-0.5057197213172913,-1.5746238231658936,-0.6921060681343079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Q,2025-09-27T22:31:05.484519
0.0,0.0,0.0,-0.2214829921722412,-0.628640353679657,0.14415553212165833,-0.4479261636734009,-0.9262151122093201,0.09934217482805252,-0.5910531282424927,-1.1981511116027832,0.008809307590126991,-0.6947874426841736,-1.453877568244934,-0.0911400243639946,-0.9745717644691467,-0.3867633044719696,-0.13692201673984528,-0.9607600569725037,-1.0424389839172363,-0.2949798107147217,-0.8586797118186951,-1.4297646284103394,-0.38877031207084656,-0.7496979236602783,-1.7016308307647705,-0.45945462584495544,-0.9006108641624451,-0.2871823012828827,-0.32623058557510376,-0.9571316242218018,-1.0144622325897217,-0.5150977373123169,-0.8529109358787537,-1.4367527961730957,-0.5878696441650391,-0.7379527688026428,-1.75541090965271,-0.6382842063903809,-0.7294934391975403,-0.27830713987350464,-0.5007197260856628,-0.8076695799827576,-0.9495669007301331,-0.6734645962715149,-0.7356890439987183,-1.37984299659729,-0.6990430951118469,-0.674986720085144,-1.6795225143432617,-0.7151528000831604,-0.5062623023986816,-0.344641774892807,-0.6599597334861755,-0.5470861196517944,-0.9558257460594177,-0.7920515537261963,-0.5347220301628113,-1.3333187103271484,-0.8068975210189819,-0.5249894857406616,-1.6178081035614014,-0.8167768120765686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Q,2025-09-27T22:31:05.573683
0.0,0.0,0.0,-0.2460973709821701,-0.6645811200141907,0.1605818271636963,-0.4821828603744507,-0.9641669392585754,0.11650586128234863,-0.6362588405609131,-1.2244988679885864,0.016084225848317146,-0.7415737509727478,-1.4739187955856323,-0.0944097563624382,-0.981539249420166,-0.3773367404937744,-0.09721161425113678,-0.982796311378479,-1.0487239360809326,-0.27434253692626953,-0.877232551574707,-1.4420695304870605,-0.38560596108436584,-0.7640810608863831,-1.7199554443359375,-0.4634581208229065,-0.9075034856796265,-0.29499176144599915,-0.29902732372283936,-0.9800523519515991,-1.0401474237442017,-0.5017925500869751,-0.867831289768219,-1.473145842552185,-0.5745150446891785,-0.7469620704650879,-1.789261817932129,-0.6175374388694763,-0.7469760179519653,-0.30099719762802124,-0.4904274642467499,-0.8310984969139099,-0.9893978238105774,-0.6683258414268494,-0.7517623901367188,-1.4322502613067627,-0.6818246245384216,-0.6915656924247742,-1.7348636388778687,-0.6844022274017334,-0.5370133519172668,-0.38052427768707275,-0.6678439378738403,-0.5720511078834534,-0.9821674227714539,-0.7924498319625854,-0.5602437853813171,-1.3379253149032593,-0.796410322189331,-0.5563058257102966,-1.6039798259735107,-0.7960684299468994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Q,2025-09-27T22:31:05.658522
0.0,0.0,0.0,-0.22226017713546753,-0.6704126596450806,0.19053155183792114,-0.44141292572021484,-0.993678867816925,0.17448177933692932,-0.580231249332428,-1.2744803428649902,0.09278544038534164,-0.685768723487854,-1.5302703380584717,0.0019174879416823387,-0.9612318277359009,-0.43087437748908997,0.004372447729110718,-0.959082305431366,-1.0780805349349976,-0.14433594048023224,-0.8505071997642517,-1.4571691751480103,-0.24863334000110626,-0.7350519895553589,-1.7392913103103638,-0.3246040344238281,-0.9118086099624634,-0.3557240068912506,-0.20509858429431915,-0.9727762937545776,-1.0791442394256592,-0.38333505392074585,-0.8547243475914001,-1.492822289466858,-0.45830318331718445,-0.727963924407959,-1.8026458024978638,-0.5018483996391296,-0.774766206741333,-0.3597297966480255,-0.4051738977432251,-0.8408311009407043,-1.0319874286651611,-0.5652318596839905,-0.7431598901748657,-1.45395827293396,-0.5798538327217102,-0.6709409952163696,-1.7441952228546143,-0.5812968015670776,-0.5799006819725037,-0.4302128553390503,-0.5908128619194031,-0.6032232642173767,-1.0263612270355225,-0.7051836252212524,-0.5683733820915222,-1.3782732486724854,-0.7066228985786438,-0.5407316088676453,-1.6423144340515137,-0.7016733288764954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Q,2025-09-27T22:31:05.749406
0.0,0.0,0.0,-0.25987905263900757,-0.6712541580200195,0.30417725443840027,-0.4730392098426819,-0.9829224944114685,0.31584757566452026,-0.6028817892074585,-1.2545465230941772,0.23412956297397614,-0.7159249186515808,-1.5211035013198853,0.13695284724235535,-0.9568280577659607,-0.47056493163108826,0.08772069960832596,-0.9568372368812561,-1.1073814630508423,-0.04682623967528343,-0.8558955192565918,-1.492301106452942,-0.1293341964483261,-0.7363910675048828,-1.7650871276855469,-0.18863067030906677,-0.8935361504554749,-0.4081350564956665,-0.18713326752185822,-0.9646506309509277,-1.0940983295440674,-0.35839271545410156,-0.8513577580451965,-1.516536831855774,-0.40520286560058594,-0.7265311479568481,-1.8183715343475342,-0.4266398847103119,-0.7609816789627075,-0.4118380844593048,-0.4471297860145569,-0.8350344896316528,-1.0495915412902832,-0.5981914401054382,-0.7358985543251038,-1.4815973043441772,-0.5739521980285645,-0.6597397923469543,-1.7660949230194092,-0.5470348000526428,-0.5799313187599182,-0.4742280840873718,-0.6851955652236938,-0.6069469451904297,-1.041330337524414,-0.7843900322914124,-0.5712358355522156,-1.401877999305725,-0.7585302591323853,-0.5318280458450317,-1.667097806930542,-0.733535885810852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Q,2025-09-27T22:31:05.833331
0.0,0.0,0.0,-0.2512497901916504,-0.6877857446670532,0.3458620309829712,-0.4580632746219635,-0.998167097568512,0.3662072420120239,-0.5870892405509949,-1.2737817764282227,0.2814043462276459,-0.7055139541625977,-1.5489184856414795,0.18037837743759155,-0.9513704776763916,-0.5000853538513184,0.14914190769195557,-0.9565245509147644,-1.14414381980896,0.02725488319993019,-0.8493532538414001,-1.5201634168624878,-0.04977147653698921,-0.7199915647506714,-1.7813167572021484,-0.10691843181848526,-0.8857420086860657,-0.4378437101840973,-0.15412306785583496,-0.9674920439720154,-1.128783106803894,-0.3186158835887909,-0.8411020636558533,-1.5542267560958862,-0.3625835180282593,-0.7077462673187256,-1.8534457683563232,-0.3797770142555237,-0.7590339183807373,-0.4423673748970032,-0.44175809621810913,-0.8421870470046997,-1.0827285051345825,-0.5815894603729248,-0.7282158732414246,-1.5211414098739624,-0.5427160263061523,-0.6477651000022888,-1.8101340532302856,-0.50682532787323,-0.585421621799469,-0.5050331354141235,-0.705978512763977,-0.6004505157470703,-1.0756556987762451,-0.7861453890800476,-0.549298107624054,-1.434829831123352,-0.7396141886711121,-0.4998011887073517,-1.696061372756958,-0.7013791799545288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Q,2025-09-27T22:31:05.918402
0.0,0.0,0.0,-0.23165255784988403,-0.6907496452331543,0.30942150950431824,-0.4363688826560974,-1.008118987083435,0.3330925703048706,-0.5601363182067871,-1.2858017683029175,0.2608519494533539,-0.6673558354377747,-1.544691801071167,0.1755945384502411,-0.9496238827705383,-0.4955121874809265,0.14356304705142975,-0.9427504539489746,-1.1378155946731567,0.017739159986376762,-0.8339195251464844,-1.506617784500122,-0.07018189877271652,-0.7121126055717468,-1.771338939666748,-0.13486714661121368,-0.8949375748634338,-0.42581623792648315,-0.1332935094833374,-0.9555886387825012,-1.1346843242645264,-0.3048168420791626,-0.828453004360199,-1.5508930683135986,-0.3635604977607727,-0.6920530200004578,-1.845700740814209,-0.38874927163124084,-0.7724051475524902,-0.4265904724597931,-0.3981694281101227,-0.8321003913879395,-1.0838114023208618,-0.5448890924453735,-0.7211771607398987,-1.5159188508987427,-0.5294628739356995,-0.6389813423156738,-1.8033344745635986,-0.5057675838470459,-0.5954580903053284,-0.4852510392665863,-0.6423986554145813,-0.6079928278923035,-1.0638339519500732,-0.7346380949020386,-0.5588985681533813,-1.4208816289901733,-0.7107705473899841,-0.5084858536720276,-1.6825894117355347,-0.6864044666290283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Q,2025-09-27T22:31:06.001258
0.0,0.0,0.0,-0.23481151461601257,-0.6958737373352051,0.30682724714279175,-0.4411502182483673,-1.0143051147460938,0.32930517196655273,-0.5655083656311035,-1.2861881256103516,0.25632646679878235,-0.6781443953514099,-1.5327494144439697,0.17112930119037628,-0.9476643204689026,-0.50173419713974,0.14271728694438934,-0.9437944293022156,-1.1357719898223877,0.019068919122219086,-0.8352395296096802,-1.5004384517669678,-0.06551016122102737,-0.7132533192634583,-1.7627511024475098,-0.12750661373138428,-0.8928402662277222,-0.4305897653102875,-0.13201801478862762,-0.9537985920906067,-1.1347250938415527,-0.3018631041049957,-0.8238661885261536,-1.5456883907318115,-0.35680362582206726,-0.685510516166687,-1.8370174169540405,-0.37781059741973877,-0.7712486386299133,-0.42992761731147766,-0.39496296644210815,-0.8294099569320679,-1.0826739072799683,-0.5379615426063538,-0.7159898281097412,-1.5115644931793213,-0.5172476172447205,-0.6317753195762634,-1.7954432964324951,-0.489188015460968,-0.5958688855171204,-0.487346887588501,-0.6380280256271362,-0.6082621812820435,-1.0592164993286133,-0.7270227670669556,-0.5594040155410767,-1.4101392030715942,-0.7005967497825623,-0.5094121098518372,-1.6669256687164307,-0.6735799312591553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Q,2025-09-27T22:31:06.089323
0.0,0.0,0.0,-0.23762647807598114,-0.6953325271606445,0.33079081773757935,-0.44189509749412537,-1.0113515853881836,0.3583534061908722,-0.5640917420387268,-1.2881555557250977,0.28414905071258545,-0.677431583404541,-1.5505356788635254,0.19647495448589325,-0.9429993629455566,-0.5170432925224304,0.16890323162078857,-0.9414830803871155,-1.1470133066177368,0.05055982619524002,-0.8314452171325684,-1.5141268968582153,-0.029627053067088127,-0.7068692445755005,-1.7748061418533325,-0.08898220956325531,-0.8859190940856934,-0.44797635078430176,-0.12026897072792053,-0.9571062922477722,-1.1412627696990967,-0.28347355127334595,-0.8220168352127075,-1.5516775846481323,-0.3319409489631653,-0.6842864155769348,-1.838543176651001,-0.34947794675827026,-0.7660017609596252,-0.44568416476249695,-0.39685454964637756,-0.8369190692901611,-1.090296983718872,-0.5356600284576416,-0.7164210677146912,-1.5176268815994263,-0.5042183995246887,-0.6290691494941711,-1.7963976860046387,-0.4697358012199402,-0.5963735580444336,-0.49986889958381653,-0.6519264578819275,-0.6082283854484558,-1.0702883005142212,-0.7346798181533813,-0.5556148290634155,-1.4230021238327026,-0.698143482208252,-0.504359781742096,-1.6785392761230469,-0.6647087931632996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Q,2025-09-27T22:31:06.172853
0.0,0.0,0.0,-0.21714185178279877,-0.701516330242157,0.2801884412765503,-0.41769689321517944,-1.0278557538986206,0.296527236700058,-0.538003146648407,-1.3092811107635498,0.22134195268154144,-0.6454932689666748,-1.5581860542297363,0.1346922069787979,-0.9374729990959167,-0.5108102560043335,0.14337816834449768,-0.9274837374687195,-1.1464855670928955,0.018807722255587578,-0.8158354759216309,-1.5033448934555054,-0.07291410118341446,-0.6954458951950073,-1.7629787921905518,-0.14094999432563782,-0.8910410404205322,-0.4386966824531555,-0.11658105254173279,-0.9397384524345398,-1.1546859741210938,-0.28107455372810364,-0.807026743888855,-1.5505831241607666,-0.34428101778030396,-0.6670456528663635,-1.8348816633224487,-0.37365448474884033,-0.7734351754188538,-0.4342326819896698,-0.3678097724914551,-0.8206523060798645,-1.0984749794006348,-0.5073955655097961,-0.7044651508331299,-1.5177110433578491,-0.49720317125320435,-0.6174483299255371,-1.7994661331176758,-0.47887247800827026,-0.5971025228500366,-0.4869984984397888,-0.6016685366630554,-0.6003383994102478,-1.063226342201233,-0.6919846534729004,-0.5482265949249268,-1.410905361175537,-0.6732651591300964,-0.4973195493221283,-1.6667253971099854,-0.6531820893287659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Q,2025-09-27T22:31:06.260327
0.0,0.0,0.0,-0.20117731392383575,-0.7029893398284912,0.19398711621761322,-0.40625739097595215,-1.030232310295105,0.19493170082569122,-0.5360995531082153,-1.3090168237686157,0.12441439181566238,-0.6403183937072754,-1.5374081134796143,0.04929007962346077,-0.9406951665878296,-0.48024851083755493,0.1025468185544014,-0.9277779459953308,-1.129621148109436,-0.026998719200491905,-0.8102426528930664,-1.486919641494751,-0.13147427141666412,-0.6938771605491638,-1.750705361366272,-0.20748427510261536,-0.9093858599662781,-0.4038833677768707,-0.0994764193892479,-0.9414358735084534,-1.1513352394104004,-0.25711891055107117,-0.8013624548912048,-1.538280725479126,-0.33267608284950256,-0.661530613899231,-1.8158061504364014,-0.3724290132522583,-0.7938694357872009,-0.39917173981666565,-0.298615038394928,-0.8255557417869568,-1.0907498598098755,-0.4334489107131958,-0.710038959980011,-1.5001120567321777,-0.4475342333316803,-0.6174175143241882,-1.7786871194839478,-0.4464256465435028,-0.6135384440422058,-0.45935726165771484,-0.4870512783527374,-0.6082985997200012,-1.041979432106018,-0.5809475183486938,-0.5554869771003723,-1.3794604539871216,-0.582554042339325,-0.5037562251091003,-1.6324142217636108,-0.5759544372558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Q,2025-09-27T22:31:06.345757
0.0,0.0,0.0,-0.2207532525062561,-0.6891006827354431,0.25700289011001587,-0.42438721656799316,-1.0130105018615723,0.2716675400733948,-0.5495867133140564,-1.2892699241638184,0.19902636110782623,-0.662343442440033,-1.530666470527649,0.11472808569669724,-0.9367563128471375,-0.4868513345718384,0.1324402540922165,-0.9303719997406006,-1.1246057748794556,0.006696121767163277,-0.8189588189125061,-1.4896482229232788,-0.08765950053930283,-0.6985682845115662,-1.7532315254211426,-0.15737132728099823,-0.9018779993057251,-0.41708460450172424,-0.11250095069408417,-0.9488608837127686,-1.1373845338821411,-0.27285706996917725,-0.8126587271690369,-1.5382798910140991,-0.3413533568382263,-0.6697072386741638,-1.8203811645507812,-0.3761005401611328,-0.7864554524421692,-0.416797399520874,-0.3501061797142029,-0.8334940671920776,-1.080876111984253,-0.49268069863319397,-0.712167501449585,-1.4968054294586182,-0.49660617113113403,-0.6177090406417847,-1.7705317735671997,-0.4881218671798706,-0.609585165977478,-0.4726724326610565,-0.5714479684829712,-0.6095669865608215,-1.045943260192871,-0.6754127740859985,-0.5517868399620056,-1.3925803899765015,-0.6729617118835449,-0.49306926131248474,-1.646654725074768,-0.6628106236457825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Q,2025-09-27T22:31:06.435904
