f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,num_hands,label
0.0,0.0,0.0,0.2929272250644164,-0.2376402840297501,0.0476781549319821,0.5066358068224103,-0.4659966727211562,0.008455415828442,0.6827391802072702,-0.6130159646654685,-0.0682623024451088,0.7176720706508128,-0.790938767250541,-0.1487370290537764,0.1435715637302329,-1.0106638819471576,0.0130513372021259,0.2138779328661314,-1.3916137549330594,-0.043613075768607,0.2617971619434425,-1.6335062162323213,-0.0935773203926665,0.2607418779872653,-1.8385742616289316,-0.1390794003525275,0.0519478578773966,-0.9947841802566944,-0.0877829981999163,0.3713714594232801,-1.295287395359723,-0.1972001874801638,0.593115019034772,-1.1030134319064904,-0.247459619190278,0.6420521071005345,-0.9022326105719114,-0.2643356511252164,0.0180732554008185,-0.9120587298573744,-0.1847148145828566,0.3249743876453488,-1.1978493014608302,-0.2793463488200979,0.538902137023704,-1.0069922297623035,-0.2616082283727444,0.5929926055951871,-0.808530004087104,-0.2307882511361181,0.0319407705322133,-0.7822739484686259,-0.2812231358512817,0.2728071118133586,-1.0330622870461976,-0.3440405373860642,0.4462427984519245,-0.9648800038711968,-0.3168875967968842,0.5137082495527909,-0.8430458376996678,-0.283950840229765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,D
0.0,0.0,0.0,0.2933872241655799,-0.2408729780498085,0.0436583278978608,0.5078639511001997,-0.4702179894481625,0.0033676554216471,0.684583837045522,-0.6193007961393258,-0.0733848691869523,0.7094272796642639,-0.7988464251948275,-0.1539123411974959,0.1462047972267198,-1.012233523086741,0.0008886991102074,0.2149766172800458,-1.3942288931858864,-0.059886947087946,0.2611037904610413,-1.6387285340031217,-0.1117398877119787,0.2584248909176039,-1.8466775666212547,-0.1582132399349298,0.0539327798592396,-0.9937120693473462,-0.0981202246739667,0.3672017518557884,-1.2942423619290222,-0.2070507502492339,0.5904426752945965,-1.1080195816725789,-0.2576359478951697,0.6419678428777696,-0.9181254633601827,-0.2764618064817652,0.0208161955789909,-0.9065235771505548,-0.1931667532356236,0.3202931966785444,-1.1897591819936353,-0.2886642891015533,0.535030135391179,-1.005946129556169,-0.2733187630459074,0.5909070991853433,-0.816024135854832,-0.2450189899749746,0.0353094067290297,-0.7722737129121471,-0.2879027869864802,0.2687203671580303,-1.0284042353212568,-0.3516094995368107,0.4443501262858439,-0.9673242804038004,-0.326404361302191,0.5164661219061691,-0.8507518927271225,-0.2954495507674164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,D
0.0,0.0,0.0,0.2924362650694452,-0.2427869706225278,0.0486493952524481,0.4999024169457415,-0.4750043282448651,0.0093486754453276,0.6721935155778999,-0.6201755938026694,-0.0678023958710644,0.7114292679242278,-0.7921687050370214,-0.1498041898579035,0.1461300400102461,-1.0147220830256678,0.0045599767371098,0.2145765036722025,-1.3976269495848677,-0.0525412933360853,0.2624341488898094,-1.6415781818029078,-0.1026315819714464,0.2618749258732595,-1.847944636019883,-0.1487972407761496,0.0539198263417293,-0.9937397970547982,-0.0978461449254197,0.3725074654426581,-1.291639785224438,-0.2061762196809244,0.5920989728585254,-1.1035265490600898,-0.2573786958380225,0.6381745292758347,-0.9094329541445998,-0.2768570145798805,0.0194013386640913,-0.903298635237925,-0.1955585872531916,0.321425969065034,-1.190361566717843,-0.290071855502327,0.5347925197407272,-1.0052056071538913,-0.2753725717334959,0.5867376829263266,-0.8112962677793781,-0.2480380170107746,0.0317679398344698,-0.7666783663830049,-0.2923783710824099,0.2639019851468371,-1.027412124684082,-0.3558755434299886,0.4388070540648357,-0.9682308341884188,-0.3307009472562311,0.5078817744905005,-0.8503788049386674,-0.3002157810886097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,D
0.0,0.0,0.0,0.2885203641644062,-0.2499032355406624,0.0485192195094577,0.4912065690979503,-0.47804193629704,0.007708070137229,0.6607204481083372,-0.6181908153697134,-0.0710386023668079,0.7043079771488494,-0.7844774380085128,-0.1543362717636667,0.1408587091462179,-1.0160992470513392,-0.002115061708531,0.2122461630984013,-1.3871270840526575,-0.0667285921877414,0.259187039965674,-1.6317684779178925,-0.1209600026957791,0.2542462361853283,-1.8429816939451087,-0.1695329980028504,0.0468749570861492,-0.9933078802033948,-0.105556589202238,0.3635457583935806,-1.2838673547772097,-0.2172152278074609,0.5883358810290675,-1.084566295709558,-0.2671836449005427,0.634047519083591,-0.895451616177662,-0.2856286172746446,0.0150813207596611,-0.8995501388214637,-0.2043699054120065,0.3145986698573856,-1.1810662510661645,-0.3019880357571827,0.5300517875023902,-0.9857529107059548,-0.2816030466706206,0.5765226648912632,-0.7930746493885762,-0.2493286637400069,0.0281405308308341,-0.759161062253194,-0.3025633356651692,0.2597468077545461,-1.0161408291025116,-0.3659413527606274,0.4327793843951794,-0.9523040641425004,-0.3360105617516293,0.49330377207885,-0.8345116525825674,-0.3015602909807833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,D
0.0,0.0,0.0,0.2894563738461924,-0.2530881841424254,0.0492851463222261,0.4907440150186763,-0.4860099810300143,0.0109006066472435,0.6607034971762588,-0.6229374808140419,-0.0653113557897716,0.7247199343971242,-0.7612002827339186,-0.1461254156091866,0.1521716771266909,-1.0145330232942231,0.0037817760531397,0.2203049746767132,-1.3828696843092427,-0.059851550936707,0.2642616416032463,-1.627493927441351,-0.11400677013839,0.2612693793829087,-1.841326830966474,-0.1634546171209835,0.0566990200671774,-0.99343828542058,-0.099325697500897,0.3656331681216063,-1.2735833242449468,-0.214072946658534,0.5943246208644511,-1.0762260540740938,-0.2656852986460717,0.6489440680816622,-0.884577188486882,-0.2844093451555586,0.0213444745506203,-0.9005145567795343,-0.1981379124942544,0.3164052863850696,-1.1724740634023123,-0.2978146208718115,0.5332153932378038,-0.978834291725508,-0.2795689351486763,0.5852210985622518,-0.7860664901731422,-0.2480898107341911,0.0283622799746208,-0.7623948745761309,-0.2963727921288146,0.2583320520032376,-1.0107124015027833,-0.3600467600112927,0.4281160077071993,-0.94176146631328,-0.3315494017689147,0.4888993608952441,-0.8229003008400143,-0.2980514671366147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,D
0.0,0.0,0.0,0.2902292103139094,-0.2514584800529539,0.0378662520251879,0.4998068215996846,-0.4880897630407622,-0.0050445539988799,0.6716307019089617,-0.6322575678906619,-0.0827983631817236,0.7224838431090544,-0.7808271968692768,-0.1643696818409046,0.143993682059998,-1.017542791944827,-0.0142910182763789,0.2121840767113142,-1.399530313645401,-0.0815292982479901,0.2596318649066557,-1.6421130524963337,-0.1365438672092311,0.2609686391673748,-1.8534222385580368,-0.1855607461244499,0.0483055720445414,-0.9925121215828728,-0.1121885030674457,0.3599400329475042,-1.2824802088076457,-0.2348627892929551,0.5864425016031567,-1.0884358166782806,-0.2895476399501954,0.6426190347084128,-0.8953816639098725,-0.3091599451168451,0.0097751923293659,-0.8969510906561866,-0.2060121398512785,0.3064774937275161,-1.1758024458250451,-0.3112763312584556,0.5210263412128427,-0.9861940914252184,-0.2976104721062386,0.5782363694458101,-0.7934522599557498,-0.2682616787461537,0.0155648667371713,-0.757541175766422,-0.2999065102000267,0.2416649590088614,-1.0092775191346297,-0.367352300815579,0.4109322279966553,-0.9532872057709948,-0.3444010842350616,0.4787145032667283,-0.8453266771404029,-0.3148446570849834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,D
0.0,0.0,0.0,0.290312866279656,-0.2529852519698108,0.0490824639275679,0.4938796618235371,-0.4892163202941783,0.0092021394867191,0.6641344781458038,-0.6293268353923189,-0.0684871186443769,0.7188447903461452,-0.771743069543465,-0.1509562718552593,0.152108655286013,-1.016473987322054,-0.0048541888013446,0.2214453521858036,-1.3908210308203728,-0.0690633069963568,0.2685520542769433,-1.63659170694482,-0.1217593816215844,0.2677862977241076,-1.8505738296757328,-0.1694194058908425,0.0563637379980624,-0.9924832594055508,-0.1086283058812008,0.367158177953358,-1.2839733677501195,-0.2224072637580509,0.595368960314112,-1.0882542491108111,-0.2717293216456754,0.646529561179997,-0.8972503754242095,-0.2888602275801162,0.0208762811043552,-0.8964336810931114,-0.2074424355443233,0.3174757383021679,-1.1786526309713812,-0.3071203950892818,0.534897126710878,-0.9831838558204998,-0.2878960913150193,0.584764728807221,-0.7885040127045072,-0.2554341211799542,0.0298095844963497,-0.7548329342167065,-0.3055095180281424,0.2576360401130576,-1.0133240530530123,-0.369203558399789,0.430274672034623,-0.9496776612310556,-0.3404896491350325,0.4933182599119295,-0.8323935474875245,-0.3067097243402457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,D
0.0,0.0,0.0,0.2880108806405937,-0.2521330005030648,0.0403668301378159,0.4908747529951093,-0.4876770762546946,-0.0022107816140443,0.6574198355705715,-0.6285955480624514,-0.0802456596190751,0.7264209924254599,-0.7647762846981646,-0.1622396546022191,0.1436152569243346,-1.0158041261924566,-0.0111547129145685,0.2146638548708509,-1.3923587503018455,-0.0775478978419636,0.2614543688404905,-1.6359307953334294,-0.1320329266470528,0.2615012485461053,-1.8483439435172824,-0.1810778285626251,0.0471469199366845,-0.9928027789391736,-0.1100900089523945,0.3636583777079102,-1.271509600672107,-0.2316122730219172,0.587373381484849,-1.0726290608423588,-0.2839890298096796,0.639417066979547,-0.8783155659744674,-0.3016724454317506,0.0088993307825202,-0.8970912486862671,-0.2048513837359901,0.3088495108081862,-1.167359963817305,-0.3099326195099641,0.5220103301944065,-0.9728118300125932,-0.2931018736104,0.5749154002286809,-0.7785514654777318,-0.2610299644447297,0.0137777050714079,-0.7577784668979998,-0.2995244233307046,0.2403673964375136,-1.0039221642934824,-0.3675022202528993,0.4101121992277377,-0.943566586788928,-0.342244907371283,0.4765302843032573,-0.8321183807917868,-0.3101241952300241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,D
0.0,0.0,0.0,0.2857785616037792,-0.247902278039195,0.0477580128287571,0.4861712217860325,-0.4857628248805565,0.0082464324250394,0.6554647730496305,-0.6265275133286596,-0.0682597283946487,0.7243544628887595,-0.7536242964814587,-0.149014979068723,0.1520913641503417,-1.0138982273237882,-0.0050305624287627,0.2241794290550903,-1.3815220998642832,-0.0675311592066572,0.2713984911422079,-1.6251121065273242,-0.1179087357025242,0.2699733275895223,-1.836937142339552,-0.1640832149804245,0.0558277736565554,-0.9927272935995204,-0.1066573027557137,0.3666330547494188,-1.2706562071914893,-0.2167744801675777,0.5914375179492641,-1.0734648978611094,-0.2605307983382853,0.6400840051866202,-0.8834445192137655,-0.274290833976008,0.0191792995003027,-0.8970176754747476,-0.2036153896848851,0.3178556329168941,-1.1636697875420925,-0.3009152828626375,0.5292761998615012,-0.9644908910570524,-0.2769831468313007,0.5745640957013314,-0.771868484909357,-0.2415464723533337,0.0268692073060072,-0.7568431449565045,-0.3000786703152349,0.2596563956789342,-1.0033258539211711,-0.3609920626795906,0.4274620538156158,-0.9345221047890528,-0.3286587166542957,0.4846103623801721,-0.8162715009487476,-0.2923478156906777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,D
0.0,0.0,0.0,0.2848702453794225,-0.2483779606805345,0.041656291272251,0.486197247250007,-0.4889042975182622,0.0007695256763311,0.6516718083397838,-0.6295966576819841,-0.0745044075561309,0.7239788119444505,-0.7613262051416322,-0.1531088669782042,0.1408198053629527,-1.015818679470416,-0.0132813311870841,0.215886336670852,-1.385816725102801,-0.078155977281197,0.2652729578248748,-1.6267699022109685,-0.1314286060436982,0.2647731727298522,-1.8366991575385032,-0.1796058513896608,0.0427622077123991,-0.992933519969326,-0.110699677112834,0.3580696033716072,-1.2662207697857923,-0.2277887936907245,0.5842105782207158,-1.0701931558727655,-0.2772198005210434,0.6346717373290374,-0.8789565770777871,-0.2942837428769691,0.0056962411222957,-0.8959564100956311,-0.2033280170539063,0.3028663166866784,-1.1648362693527043,-0.3059862406260387,0.5195091137977828,-0.9699198443009444,-0.2871438070596521,0.5713934704624072,-0.7764073393803936,-0.2544572966120236,0.0126582474959621,-0.7566315571490522,-0.2954417865908947,0.2409469892927051,-1.0019486911119262,-0.3614400445898477,0.4104385135855013,-0.9357164563408092,-0.3336499406178018,0.4725227700608321,-0.8201716162083134,-0.3000390657372836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,D
0.0,0.0,0.0,0.2866063776350307,-0.2486063509346298,0.0409217498197728,0.4913892390254658,-0.4855674403678285,-0.0019487730537048,0.6614262708743425,-0.6259959853406518,-0.079916812951521,0.7219726916247141,-0.7616523576389099,-0.1616468673128562,0.1511493510642485,-1.0146459787641653,-0.0149868608573244,0.2285029821625862,-1.3851551543760563,-0.0788484425859794,0.2782068734912194,-1.6288167327575909,-0.1290931424096987,0.282007636932074,-1.8391853161123013,-0.1742453360119098,0.0546544885332766,-0.992135245846122,-0.112607907506625,0.3685033558113975,-1.268800013122348,-0.2243420198499217,0.5908517020850212,-1.0772726322103194,-0.2682868315366955,0.6416816530894915,-0.8897043501649047,-0.2819192798971878,0.0184353787613451,-0.8937673417958676,-0.2057513517178363,0.3205656414767037,-1.1572636417555904,-0.3040090628704343,0.5307555625604568,-0.9644650603607792,-0.2816873933868279,0.5794924428616504,-0.7742778247865937,-0.2472130787884842,0.0277204676813611,-0.749389445332491,-0.2986968915056539,0.2578958380609168,-0.997773270803892,-0.3600509477413582,0.426117956035553,-0.9323569658774732,-0.3290648416213276,0.4894472526511228,-0.8151414403807892,-0.293504333520881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,D
0.0,0.0,0.0,0.2873323969871222,-0.252203271469375,0.045382978860318,0.4865077474617273,-0.4890770652855158,0.0064083215920455,0.6512953699676644,-0.6294576484190495,-0.068476506699656,0.7251902813540866,-0.7600250737023974,-0.1472077880129911,0.1450000510626962,-1.0131328928043122,-0.0095561541970528,0.2219121734265584,-1.3806281006106642,-0.0743078124244511,0.2717111908827652,-1.6225469970076665,-0.1258047288329577,0.2743052535305328,-1.8337533045801973,-0.1726624717302873,0.0469931438510289,-0.9929143588764582,-0.1091454092848098,0.3598741572096313,-1.2635531161917437,-0.2249740951888182,0.5828983085635213,-1.0659764707802517,-0.2710692476016991,0.6334693882071353,-0.8757188470373902,-0.2858004392177434,0.0090355310372905,-0.8959087290637946,-0.2042036569691994,0.3086888376291566,-1.1574120288755771,-0.3069015582669019,0.519093365546248,-0.958326304390217,-0.2852920455614443,0.5670024230733669,-0.7647528742341481,-0.2504365042638399,0.0139744321487294,-0.7537969554220154,-0.2986051752492378,0.2421057257378592,-0.9984096041404238,-0.3655813332142424,0.4086952213353697,-0.930506965630716,-0.3370859516560763,0.4694622340249812,-0.8137930898870894,-0.3025699413104636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,D
0.0,0.0,0.0,0.2829724504604902,-0.2459772063985391,0.0403836264906779,0.4873538683616357,-0.4771412704640798,-0.0039026480536323,0.6529978744215917,-0.611142222782249,-0.0829487625873854,0.7135016541267097,-0.7489918378406656,-0.1659213379738587,0.1581293157912937,-1.0131144243751833,-0.0184187364326772,0.2370070938865824,-1.3856400288830328,-0.0857179586700907,0.2904051965895633,-1.626469021021105,-0.1401766263473363,0.2947373887060058,-1.8396333179181383,-0.1891556997269574,0.0580347261408901,-0.9912771954639266,-0.1183279016754896,0.3779096292419548,-1.255114687135816,-0.2372129899651273,0.6042030279745003,-1.0480669602092445,-0.2860065394546137,0.6538375955182171,-0.8559738618998541,-0.302683704629103,0.0181022268193028,-0.8914833820726483,-0.213573034197371,0.3222524622015209,-1.1491501852703756,-0.3163772483095771,0.5362870176515159,-0.948545507915018,-0.2945213903709028,0.5828591145740945,-0.7570202412261485,-0.260294826556246,0.0219984053699884,-0.7445850117093167,-0.3086539247243634,0.2545905376638814,-0.9907949630453364,-0.3738911575431282,0.4213903687603747,-0.9169452537741964,-0.3422661138262654,0.4777188882192563,-0.794293387931282,-0.3059545432800096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,D
0.0,0.0,0.0,0.2865318073127751,-0.2497765177063416,0.037771500953152,0.4903341660385199,-0.4788635653799449,-0.0069493997751061,0.6553973713120327,-0.6121609820340679,-0.0860128400586357,0.7166114252639343,-0.7499303750844053,-0.1682968268575382,0.1530303179652876,-1.0128213536252315,-0.0201626234186504,0.2332374656577633,-1.3795673577736038,-0.0898193553156179,0.2886706348215257,-1.617130412622094,-0.1451185099886422,0.2962499909913707,-1.8273823848467607,-0.1941297775973781,0.0516975932522966,-0.9916480774029284,-0.1181585774922688,0.3711750982572647,-1.2506911636852214,-0.2397105209632268,0.5981071053929382,-1.0457869064038834,-0.2893410411094627,0.6508882694287123,-0.8524639213281264,-0.3061197346527388,0.0109483766389981,-0.892250224991042,-0.2120607710695654,0.3163414587159772,-1.1444645713602002,-0.3172112970113904,0.5312791138591558,-0.9468930677251772,-0.2970688111134428,0.5812815056764751,-0.7549373814435337,-0.2632619724746821,0.0138103287462854,-0.7464147324383271,-0.3060170227631741,0.2507152285986743,-0.984027483745823,-0.3725648696007403,0.4175864215971068,-0.9112131249019128,-0.3431437140978162,0.4746007135629986,-0.7904194783165243,-0.3080861224978823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,D
0.0,0.0,0.0,0.2907270007143533,-0.2391855749558966,0.0408839786361638,0.4987457336975868,-0.4655201639068646,-0.0021207471174001,0.6653868944526758,-0.6007788730752667,-0.0788788462912433,0.7108160383624097,-0.749429866154654,-0.1589548824138379,0.1623482089215096,-1.0132154602526278,-0.0180672256344782,0.2455188304220208,-1.371734718001583,-0.0847877041423108,0.3035548981830047,-1.607126310046782,-0.1393605424780364,0.3080231129965071,-1.8139130713847145,-0.1880346169092678,0.061550073017127,-0.9913177327251472,-0.116192690373622,0.3804874169729587,-1.240447003855338,-0.2324626162320889,0.6038685390207378,-1.036847859828902,-0.2797446006019798,0.6501333013696793,-0.8508032331168948,-0.2959293730104428,0.0220375414416043,-0.8885259366958506,-0.2096616954837202,0.3276462698743668,-1.1338558609119662,-0.311626633307586,0.5444743289263111,-0.940495666463128,-0.2899462645256653,0.5927489600190683,-0.7554298537587554,-0.2560654992136902,0.0264715898857672,-0.7378363891154546,-0.3027297632054905,0.2648053377835545,-0.9701781954142068,-0.3692176928535787,0.4360331878615285,-0.8974535040564057,-0.3394458998897714,0.4974853095126307,-0.7777282490167856,-0.303969343572974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,D
0.0,0.0,0.0,0.2957712623836725,-0.2516624929246571,0.0500324003748258,0.5014301249025164,-0.4688803776707663,0.009104155861551,0.6628406039409714,-0.602079563096863,-0.0681103686407398,0.7046076549718447,-0.7551379748169111,-0.1492982301576696,0.1651735747090693,-1.0105232767791494,-0.0095417268365924,0.249174330270116,-1.364351744946238,-0.0756103823529608,0.3050753908229535,-1.5935939162246702,-0.1294536338155846,0.3105823883326784,-1.800045198292685,-0.177626462089547,0.0634820093004585,-0.9915883277212214,-0.1127946045793326,0.3811540346836534,-1.2450225063698397,-0.2259479920305525,0.596236380580448,-1.0367454757685923,-0.272135097371792,0.6360104009380521,-0.8486238013673271,-0.2882367847720994,0.0224494947253179,-0.8891456712921546,-0.2109062887788349,0.328589008338042,-1.1336197786088895,-0.310120211785137,0.5354839064341684,-0.9350154759859384,-0.2857757403468343,0.5744890077785374,-0.7492538110703418,-0.2505995188087723,0.0250094324157225,-0.7357202807597073,-0.3079064728765872,0.2643156213840943,-0.9731395966481756,-0.3712464081242013,0.430909531439954,-0.899484980974487,-0.337983830596758,0.4841362773097525,-0.7808556647639453,-0.3006469200052825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,D
